warehouse_inventory_level,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,cargo_condition_status,route_risk_level,customs_clearance_time,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,supplier_country
140.0310031,0.055291721,0.025756845,0.521866957,800.3705683,0.29775892,1.285719987,2741.417924,0.003793122,9.999939882,0.500001984,0.988346663,0.069211968,0,7.755761114,Morocco
6.043834365,0.128548414,0.170784984,0.033964092,176.3977116,0.313956884,1.811032757,9859.48283,0.12422956,9.739095904,2.68483184,0.984147725,0.476430064,0,9.591376079,Azerbaijan
6.043834365,0.128548414,0.170784984,0.033964092,176.3977116,0.313956884,1.811032757,9859.48283,0.12422956,9.739095904,2.68483184,0.984147725,0.476430064,0,9.591376079,Colombia
6.043834365,0.128548414,0.170784984,0.033964092,176.3977116,0.313956884,1.811032757,9859.48283,0.12422956,9.739095904,2.68483184,0.984147725,0.476430064,0,9.591376079,Turkey
999.4417242,0.418612523,0.605393707,0.4688414,290.4747541,0.455120934,4.885875626,1752.373733,0.358632026,9.211441595,4.999927448,0.948137727,0.661892656,0,6.754449858,Laos
999.4417242,0.418612523,0.605393707,0.4688414,290.4747541,0.455120934,4.885875626,1752.373733,0.358632026,9.211441595,4.999927448,0.948137727,0.661892656,0,6.754449858,Trinidad and Tobago
999.4417242,0.418612523,0.605393707,0.4688414,290.4747541,0.455120934,4.885875626,1752.373733,0.358632026,9.211441595,4.999927448,0.948137727,0.661892656,0,6.754449858,Jamaica
999.4417242,0.418612523,0.605393707,0.4688414,290.4747541,0.455120934,4.885875626,1752.373733,0.358632026,9.211441595,4.999927448,0.948137727,0.661892656,0,6.754449858,Australia
13.81398193,0.025604012,0.059828729,0.994414343,352.852771,0.968451864,7.657935567,9991.704511,1.3e-05,9.717087869,2.762269116,0.928793057,0.301922453,0,9.134496782,Sweden
13.81398193,0.025604012,0.059828729,0.994414343,352.852771,0.968451864,7.657935567,9991.704511,1.3e-05,9.717087869,2.762269116,0.928793057,0.301922453,0,9.134496782,Israel
13.81398193,0.025604012,0.059828729,0.994414343,352.852771,0.968451864,7.657935567,9991.704511,1.3e-05,9.717087869,2.762269116,0.928793057,0.301922453,0,9.134496782,Sri Lanka
681.9937798,0.000515909,0.00124537,0.907559087,631.0071835,0.087188298,13.1822159,610.4926704,0.86676596,7.521032008,4.471419864,0.977965869,0.270378746,0,1.964133028,Bangladesh
681.9937798,0.000515909,0.00124537,0.907559087,631.0071835,0.087188298,13.1822159,610.4926704,0.86676596,7.521032008,4.471419864,0.977965869,0.270378746,0,1.964133028,Denmark
681.9937798,0.000515909,0.00124537,0.907559087,631.0071835,0.087188298,13.1822159,610.4926704,0.86676596,7.521032008,4.471419864,0.977965869,0.270378746,0,1.964133028,Sweden
681.9937798,0.000515909,0.00124537,0.907559087,631.0071835,0.087188298,13.1822159,610.4926704,0.86676596,7.521032008,4.471419864,0.977965869,0.270378746,0,1.964133028,Ukraine
681.9937798,0.000515909,0.00124537,0.907559087,631.0071835,0.087188298,13.1822159,610.4926704,0.86676596,7.521032008,4.471419864,0.977965869,0.270378746,0,1.964133028,Mexico
48.2549882,0.006755338,0.029667306,0.929564368,495.3379563,0.00141493,5.173281502,4955.737655,0.559182449,9.499211956,3.262182892,0.825880855,0.647707701,0,-0.974277932,Iraq
48.2549882,0.006755338,0.029667306,0.929564368,495.3379563,0.00141493,5.173281502,4955.737655,0.559182449,9.499211956,3.262182892,0.825880855,0.647707701,0,-0.974277932,Oman
48.2549882,0.006755338,0.029667306,0.929564368,495.3379563,0.00141493,5.173281502,4955.737655,0.559182449,9.499211956,3.262182892,0.825880855,0.647707701,0,-0.974277932,Laos
20.0544065,0.002721817,0.877155611,0.446012092,674.8955492,0.63857585,7.803066271,974.3816173,0.999032967,9.990449697,0.891890342,0.999999999,0.409085729,0,4.859266132,Poland
20.0544065,0.002721817,0.877155611,0.446012092,674.8955492,0.63857585,7.803066271,974.3816173,0.999032967,9.990449697,0.891890342,0.999999999,0.409085729,0,4.859266132,Kyrgyzstan
184.7418853,0.008203787,0.96607342,0.717524436,595.8150366,0.860431663,1.032084348,267.0583562,2.82e-07,6.675202147,4.942978084,0.007145789,0.725806821,1,9.953130875,Slovakia
184.7418853,0.008203787,0.96607342,0.717524436,595.8150366,0.860431663,1.032084348,267.0583562,2.82e-07,6.675202147,4.942978084,0.007145789,0.725806821,1,9.953130875,Ghana
184.7418853,0.008203787,0.96607342,0.717524436,595.8150366,0.860431663,1.032084348,267.0583562,2.82e-07,6.675202147,4.942978084,0.007145789,0.725806821,1,9.953130875,Iran
184.7418853,0.008203787,0.96607342,0.717524436,595.8150366,0.860431663,1.032084348,267.0583562,2.82e-07,6.675202147,4.942978084,0.007145789,0.725806821,1,9.953130875,Russia
184.7418853,0.008203787,0.96607342,0.717524436,595.8150366,0.860431663,1.032084348,267.0583562,2.82e-07,6.675202147,4.942978084,0.007145789,0.725806821,1,9.953130875,Switzerland
464.5537088,0.003902435,0.897377877,0.169963488,351.5638172,0.576586964,11.97377126,9820.799671,0.002977335,9.999353839,0.500764158,0.908241088,0.908832895,0,7.494347286,Ireland
464.5537088,0.003902435,0.897377877,0.169963488,351.5638172,0.576586964,11.97377126,9820.799671,0.002977335,9.999353839,0.500764158,0.908241088,0.908832895,0,7.494347286,Iran
464.5537088,0.003902435,0.897377877,0.169963488,351.5638172,0.576586964,11.97377126,9820.799671,0.002977335,9.999353839,0.500764158,0.908241088,0.908832895,0,7.494347286,Netherlands
464.5537088,0.003902435,0.897377877,0.169963488,351.5638172,0.576586964,11.97377126,9820.799671,0.002977335,9.999353839,0.500764158,0.908241088,0.908832895,0,7.494347286,Brazil
0.285363265,0.089251406,0.972911593,0.676338898,237.6692447,0.183832662,2.913970753,1972.330777,0.272812661,7.576468943,4.907452365,0.890134248,0.999410386,0,-1.882083791,USA
0.285363265,0.089251406,0.972911593,0.676338898,237.6692447,0.183832662,2.913970753,1972.330777,0.272812661,7.576468943,4.907452365,0.890134248,0.999410386,0,-1.882083791,Iraq
0.285363265,0.089251406,0.972911593,0.676338898,237.6692447,0.183832662,2.913970753,1972.330777,0.272812661,7.576468943,4.907452365,0.890134248,0.999410386,0,-1.882083791,Papua New Guinea
0.285363265,0.089251406,0.972911593,0.676338898,237.6692447,0.183832662,2.913970753,1972.330777,0.272812661,7.576468943,4.907452365,0.890134248,0.999410386,0,-1.882083791,Vietnam
1.674400626,0.052290076,0.095503166,0.419453648,640.1471473,0.818861373,1.246783973,6869.430931,0.000728132,5.952687093,3.974530901,0.994455391,0.966778606,0,9.586981083,Pakistan
1.674400626,0.052290076,0.095503166,0.419453648,640.1471473,0.818861373,1.246783973,6869.430931,0.000728132,5.952687093,3.974530901,0.994455391,0.966778606,0,9.586981083,Indonesia
1.674400626,0.052290076,0.095503166,0.419453648,640.1471473,0.818861373,1.246783973,6869.430931,0.000728132,5.952687093,3.974530901,0.994455391,0.966778606,0,9.586981083,Bangladesh
1.674400626,0.052290076,0.095503166,0.419453648,640.1471473,0.818861373,1.246783973,6869.430931,0.000728132,5.952687093,3.974530901,0.994455391,0.966778606,0,9.586981083,Laos
3.209549761,0.999655725,0.06284768,0.082175543,637.3326488,0.496115295,14.88653925,6816.778283,0.255080029,9.797325683,1.242658071,0.914637341,0.639025822,0,2.376971582,Kazakhstan
3.209549761,0.999655725,0.06284768,0.082175543,637.3326488,0.496115295,14.88653925,6816.778283,0.255080029,9.797325683,1.242658071,0.914637341,0.639025822,0,2.376971582,Belgium
3.209549761,0.999655725,0.06284768,0.082175543,637.3326488,0.496115295,14.88653925,6816.778283,0.255080029,9.797325683,1.242658071,0.914637341,0.639025822,0,2.376971582,China
421.6273453,0.000463758,0.947664378,0.066003452,159.9636176,0.2951704,3.745153038,2089.906948,0.790949449,0.918624336,3.956637115,0.99686926,0.313986156,0,4.411801508,Tunisia
421.6273453,0.000463758,0.947664378,0.066003452,159.9636176,0.2951704,3.745153038,2089.906948,0.790949449,0.918624336,3.956637115,0.99686926,0.313986156,0,4.411801508,Vietnam
336.9099571,0.90286653,0.941871999,0.964741127,364.9908176,0.528665188,1.002183732,7558.941679,0.668303293,9.838617357,2.293390573,0.462923463,0.777536336,2,8.234576002,Armenia
336.9099571,0.90286653,0.941871999,0.964741127,364.9908176,0.528665188,1.002183732,7558.941679,0.668303293,9.838617357,2.293390573,0.462923463,0.777536336,2,8.234576002,Turkey
7.39202584,0.00089118,0.052801265,0.989610718,468.886357,0.403789608,2.924477923,9541.309821,0.24787077,7.726585693,0.962025919,0.999958568,0.683862253,0,9.420671473,Hungary
7.39202584,0.00089118,0.052801265,0.989610718,468.886357,0.403789608,2.924477923,9541.309821,0.24787077,7.726585693,0.962025919,0.999958568,0.683862253,0,9.420671473,India
7.39202584,0.00089118,0.052801265,0.989610718,468.886357,0.403789608,2.924477923,9541.309821,0.24787077,7.726585693,0.962025919,0.999958568,0.683862253,0,9.420671473,Spain
7.39202584,0.00089118,0.052801265,0.989610718,468.886357,0.403789608,2.924477923,9541.309821,0.24787077,7.726585693,0.962025919,0.999958568,0.683862253,0,9.420671473,Sri Lanka
7.39202584,0.00089118,0.052801265,0.989610718,468.886357,0.403789608,2.924477923,9541.309821,0.24787077,7.726585693,0.962025919,0.999958568,0.683862253,0,9.420671473,Singapore
467.8742144,0.985760529,0.670918856,0.778796608,301.205783,0.00405653,1.001621813,9410.407949,0.691675905,6.197642337,0.818381885,0.980953114,0.772052616,0,0.778838414,Kazakhstan
467.8742144,0.985760529,0.670918856,0.778796608,301.205783,0.00405653,1.001621813,9410.407949,0.691675905,6.197642337,0.818381885,0.980953114,0.772052616,0,0.778838414,Tunisia
467.8742144,0.985760529,0.670918856,0.778796608,301.205783,0.00405653,1.001621813,9410.407949,0.691675905,6.197642337,0.818381885,0.980953114,0.772052616,0,0.778838414,Cambodia
467.8742144,0.985760529,0.670918856,0.778796608,301.205783,0.00405653,1.001621813,9410.407949,0.691675905,6.197642337,0.818381885,0.980953114,0.772052616,0,0.778838414,Nigeria
465.3810788,0.001389451,0.543732938,0.923378818,558.7414963,0.072473333,14.62364297,1114.379779,0.873189572,4.639922746,0.784654468,0.753304409,0.999901082,0,2.977112931,Papua New Guinea
465.3810788,0.001389451,0.543732938,0.923378818,558.7414963,0.072473333,14.62364297,1114.379779,0.873189572,4.639922746,0.784654468,0.753304409,0.999901082,0,2.977112931,Norway
465.3810788,0.001389451,0.543732938,0.923378818,558.7414963,0.072473333,14.62364297,1114.379779,0.873189572,4.639922746,0.784654468,0.753304409,0.999901082,0,2.977112931,UAE
213.8386153,0.682746681,0.999996726,0.349131731,331.1279301,0.766548308,7.144989525,8042.50667,0.773833229,8.15673441,1.459628077,0.999995671,0.569405233,0,0.545799823,Malaysia
213.8386153,0.682746681,0.999996726,0.349131731,331.1279301,0.766548308,7.144989525,8042.50667,0.773833229,8.15673441,1.459628077,0.999995671,0.569405233,0,0.545799823,Oman
213.8386153,0.682746681,0.999996726,0.349131731,331.1279301,0.766548308,7.144989525,8042.50667,0.773833229,8.15673441,1.459628077,0.999995671,0.569405233,0,0.545799823,Egypt
825.0035174,0.133198247,0.997260124,0.190632552,223.295457,0.354745855,2.742050118,9766.233223,0.545448856,2.579527209,1.689320745,0.943323498,0.980987544,0,9.999355504,UK
825.0035174,0.133198247,0.997260124,0.190632552,223.295457,0.354745855,2.742050118,9766.233223,0.545448856,2.579527209,1.689320745,0.943323498,0.980987544,0,9.999355504,South Korea
825.0035174,0.133198247,0.997260124,0.190632552,223.295457,0.354745855,2.742050118,9766.233223,0.545448856,2.579527209,1.689320745,0.943323498,0.980987544,0,9.999355504,Ghana
545.9064523,0.314566139,0.650996102,0.985349679,985.0472543,0.999495174,1.357441332,5162.39321,0.06093835,9.566508473,2.641813404,0.998399234,0.547544901,0,0.438932286,UK
545.9064523,0.314566139,0.650996102,0.985349679,985.0472543,0.999495174,1.357441332,5162.39321,0.06093835,9.566508473,2.641813404,0.998399234,0.547544901,0,0.438932286,South Korea
545.9064523,0.314566139,0.650996102,0.985349679,985.0472543,0.999495174,1.357441332,5162.39321,0.06093835,9.566508473,2.641813404,0.998399234,0.547544901,0,0.438932286,Ghana
91.05859764,0.002837184,0.913175935,0.015393559,832.6311852,0.061536931,1.472725801,9780.877977,0.052241786,8.49517601,0.504257107,0.999939628,0.959753496,0,0.57998168,Oman
91.05859764,0.002837184,0.913175935,0.015393559,832.6311852,0.061536931,1.472725801,9780.877977,0.052241786,8.49517601,0.504257107,0.999939628,0.959753496,0,0.57998168,Kazakhstan
91.05859764,0.002837184,0.913175935,0.015393559,832.6311852,0.061536931,1.472725801,9780.877977,0.052241786,8.49517601,0.504257107,0.999939628,0.959753496,0,0.57998168,Dominican Republic
91.05859764,0.002837184,0.913175935,0.015393559,832.6311852,0.061536931,1.472725801,9780.877977,0.052241786,8.49517601,0.504257107,0.999939628,0.959753496,0,0.57998168,Czech Republic
158.6940067,0.7651089,0.962086729,0.360792312,164.7148853,0.445649772,8.986903909,9538.618463,0.749833807,2.457146584,4.015758724,0.917919448,0.991947127,0,-1.510131784,Russia
158.6940067,0.7651089,0.962086729,0.360792312,164.7148853,0.445649772,8.986903909,9538.618463,0.749833807,2.457146584,4.015758724,0.917919448,0.991947127,0,-1.510131784,Czech Republic
99.32459419,0.23924247,0.491660792,0.001204897,671.4326083,0.994093917,2.702060883,4672.8837,1.16e-05,6.793312676,0.949746952,0.021724822,0.358598028,1,1.273657189,Kyrgyzstan
99.32459419,0.23924247,0.491660792,0.001204897,671.4326083,0.994093917,2.702060883,4672.8837,1.16e-05,6.793312676,0.949746952,0.021724822,0.358598028,1,1.273657189,China
303.3080618,0.169324406,0.14830742,0.060616724,595.1642919,0.080240069,6.907689596,9775.170325,0.055485026,8.416456004,1.480754139,0.998781136,0.99216269,0,7.228254663,Uzbekistan
303.3080618,0.169324406,0.14830742,0.060616724,595.1642919,0.080240069,6.907689596,9775.170325,0.055485026,8.416456004,1.480754139,0.998781136,0.99216269,0,7.228254663,Finland
22.83337896,0.81071547,0.357748649,0.992427875,168.0226881,0.405531007,4.989122802,5657.335734,0.898878002,8.16491657,0.557345879,0.974384499,0.999515491,0,9.444534828,Philippines
22.83337896,0.81071547,0.357748649,0.992427875,168.0226881,0.405531007,4.989122802,5657.335734,0.898878002,8.16491657,0.557345879,0.974384499,0.999515491,0,9.444534828,Myanmar
22.83337896,0.81071547,0.357748649,0.992427875,168.0226881,0.405531007,4.989122802,5657.335734,0.898878002,8.16491657,0.557345879,0.974384499,0.999515491,0,9.444534828,Peru
22.83337896,0.81071547,0.357748649,0.992427875,168.0226881,0.405531007,4.989122802,5657.335734,0.898878002,8.16491657,0.557345879,0.974384499,0.999515491,0,9.444534828,Jordan
22.83337896,0.81071547,0.357748649,0.992427875,168.0226881,0.405531007,4.989122802,5657.335734,0.898878002,8.16491657,0.557345879,0.974384499,0.999515491,0,9.444534828,Iran
454.0696836,0.000492186,0.466149073,0.338755141,653.466249,0.892580078,14.38872914,389.0069899,0.674793929,4.531336736,2.01078388,0.999302121,0.279248857,0,-1.919155319,Cuba
454.0696836,0.000492186,0.466149073,0.338755141,653.466249,0.892580078,14.38872914,389.0069899,0.674793929,4.531336736,2.01078388,0.999302121,0.279248857,0,-1.919155319,Kyrgyzstan
454.0696836,0.000492186,0.466149073,0.338755141,653.466249,0.892580078,14.38872914,389.0069899,0.674793929,4.531336736,2.01078388,0.999302121,0.279248857,0,-1.919155319,Greece
454.0696836,0.000492186,0.466149073,0.338755141,653.466249,0.892580078,14.38872914,389.0069899,0.674793929,4.531336736,2.01078388,0.999302121,0.279248857,0,-1.919155319,Denmark
53.63785772,0.000199067,0.275116656,0.665765073,292.4879983,0.96774076,3.204928416,139.2207297,0.364890038,3.079486412,2.149472471,0.991037681,0.804885056,0,3.31151506,India
53.63785772,0.000199067,0.275116656,0.665765073,292.4879983,0.96774076,3.204928416,139.2207297,0.364890038,3.079486412,2.149472471,0.991037681,0.804885056,0,3.31151506,Germany
25.48158249,0.028624753,0.616917229,0.079627964,218.6486444,0.461972993,1.06884051,1298.998773,0.002177004,4.288802763,0.662788635,0.999807789,0.93846545,0,9.995005921,Austria
25.48158249,0.028624753,0.616917229,0.079627964,218.6486444,0.461972993,1.06884051,1298.998773,0.002177004,4.288802763,0.662788635,0.999807789,0.93846545,0,9.995005921,Saudi Arabia
25.48158249,0.028624753,0.616917229,0.079627964,218.6486444,0.461972993,1.06884051,1298.998773,0.002177004,4.288802763,0.662788635,0.999807789,0.93846545,0,9.995005921,Philippines
25.48158249,0.028624753,0.616917229,0.079627964,218.6486444,0.461972993,1.06884051,1298.998773,0.002177004,4.288802763,0.662788635,0.999807789,0.93846545,0,9.995005921,Georgia
20.10617942,0.366269182,0.928078495,0.524980791,105.0573912,0.089115906,1.077086714,6717.371281,0.963331669,9.264155777,3.485523275,0.378854528,0.447567802,2,7.610395058,Portugal
20.10617942,0.366269182,0.928078495,0.524980791,105.0573912,0.089115906,1.077086714,6717.371281,0.963331669,9.264155777,3.485523275,0.378854528,0.447567802,2,7.610395058,Senegal
394.3429043,0.395932886,0.174881318,0.721140991,467.1681175,0.047434771,13.61080859,5544.368481,8.46e-07,9.999985253,2.134179993,0.999831827,0.015605072,0,9.02926362,Vietnam
394.3429043,0.395932886,0.174881318,0.721140991,467.1681175,0.047434771,13.61080859,5544.368481,8.46e-07,9.999985253,2.134179993,0.999831827,0.015605072,0,9.02926362,South Africa
0.836672485,0.675035223,0.862898743,0.800114291,569.6757395,0.119502558,1.535141199,9517.921517,0.569133215,0.185534637,4.845066556,0.999632489,0.716987136,0,9.92021607,Costa Rica
0.836672485,0.675035223,0.862898743,0.800114291,569.6757395,0.119502558,1.535141199,9517.921517,0.569133215,0.185534637,4.845066556,0.999632489,0.716987136,0,9.92021607,Spain
0.836672485,0.675035223,0.862898743,0.800114291,569.6757395,0.119502558,1.535141199,9517.921517,0.569133215,0.185534637,4.845066556,0.999632489,0.716987136,0,9.92021607,France
151.8472013,2.88e-06,0.74533758,0.138254226,806.9438413,0.2745208,4.200936127,1191.971002,0.126944662,9.610931019,0.513125007,0.981253711,0.974077512,0,9.445128589,Ghana
151.8472013,2.88e-06,0.74533758,0.138254226,806.9438413,0.2745208,4.200936127,1191.971002,0.126944662,9.610931019,0.513125007,0.981253711,0.974077512,0,9.445128589,Ukraine
151.8472013,2.88e-06,0.74533758,0.138254226,806.9438413,0.2745208,4.200936127,1191.971002,0.126944662,9.610931019,0.513125007,0.981253711,0.974077512,0,9.445128589,Ecuador
151.8472013,2.88e-06,0.74533758,0.138254226,806.9438413,0.2745208,4.200936127,1191.971002,0.126944662,9.610931019,0.513125007,0.981253711,0.974077512,0,9.445128589,Brazil
151.8472013,2.88e-06,0.74533758,0.138254226,806.9438413,0.2745208,4.200936127,1191.971002,0.126944662,9.610931019,0.513125007,0.981253711,0.974077512,0,9.445128589,Cambodia
304.2664332,0.274683076,0.870088687,0.525030011,849.8380595,0.164374729,14.84448146,9996.342837,0.053458869,9.998295122,3.525866084,0.997788263,0.983513301,0,-1.66334456,Costa Rica
304.2664332,0.274683076,0.870088687,0.525030011,849.8380595,0.164374729,14.84448146,9996.342837,0.053458869,9.998295122,3.525866084,0.997788263,0.983513301,0,-1.66334456,Portugal
